Feature1,Feature2
4.696617536047501,4.568564489108564
0.228604472102111,2.252984221198499
1.6472276572802116,-2.500483874424816
0.2337236707325463,1.6253562051390302
-0.34593798766952233,4.910934849399723
-2.39293448490679,-0.5573639443087686
-2.4676424852722176,1.8604858174967065
4.649568470382329,3.7561059026197565
2.779368427029083,-3.394542299605593
1.8185838331151665,2.742458870461042
1.8766703062605403,-2.5912416783082506
2.7679104635010034,4.202677551042733
3.055800875997072,0.3010439366042874
4.7980675382502085,2.4483140302268946
-1.0491254910656824,-2.6311170480100365
1.7285582810900646,1.9618217293587517
-0.24898912005567553,0.7677329042776044
-1.8984365177221854,0.1578625348552194
-2.0646181858360455,-4.3906064055533776
1.075144281401367,-2.8850127175691087
0.04611585857444034,3.3282918708611753
-2.8905050701182935,3.7155457466654678
-4.0673402643370595,-4.0123591676369985
-3.6170529944242444,-4.213669577488125
-2.4905032585941345,-1.8209041721938979
4.355970470638827,-1.5454424965314284
-1.851560012005018,1.4894227024772535
-2.2833894829138144,-0.6848362676467188
-0.25154892873124446,2.81284650203255
-4.340982983864765,-1.635642929263855
-2.8697224741218577,-4.035779721687653
-1.4693155658722192,-2.423466264815133
4.932652012950845,4.802413565496499
-3.4152211759137776,-4.36948545171706
3.716651309277399,-0.6019597432129551
1.733487768286138,4.625202791159165
0.2795901249106869,-4.835110165722671
-2.9153539981559473,-3.2142633144013875
1.3330942869661824,2.450929442888553
-4.288509711763869,4.630764083132027
3.5677567105763526,-1.0753007353361879
-0.9479594205673134,4.5145274315204915
2.4166069448441245,0.37721643559064244
1.5082409510737902,1.2618303818183731
3.676412249699476,-3.1150732909472767
0.7597724038328844,2.1273715700745814
4.235164175874633,-0.978074967487431
-3.683015798376256,0.6119010048582059
-4.299902774729116,1.060144638015922
-1.1425992361167578,-0.8413633811065226
-3.0140713532962193,-3.756052805330005
-1.3144762733544733,1.507724862236726
-3.596343403858305,1.443935118546972
2.588877994225241,0.3821949578398067
-2.506737352443248,-2.2503210788173025
3.1506099892105794,0.8647040133448636
1.1813081393885536,4.821877052392088
-2.4032493581986647,-0.06223584919096048
-0.043964438007845885,3.9113022406592624
2.092695305284008,-2.4465975616543476
3.516669935109311,-2.139746335447159
4.690148834261429,-0.6724952062552063
4.605672101357358,4.988043139713062
2.237035695575611,3.104398671856968
-4.932117296210123,4.361092051962906
2.6728847661148203,-4.142047522379906
-2.974120143711599,2.4005679508037927
-3.363188242104116,3.365588220062296
-4.376801109610817,-2.631245469937047
-0.263840078342775,-2.498074492148614
2.6229376809239815,0.0394039555438388
3.684594638391033,-1.1855667664629443
-3.4262630287474716,2.3356861273823535
-4.574236096796659,3.658137649213945
-0.17380100275811827,0.3031796609999384
-4.258476374230058,2.3771608673851183
-4.002495864305027,4.0229171397946235
1.0477612918417503,-0.8055902716882724
1.0195174583767974,0.1237716348178699
-3.566723682042914,-3.7560165018959246
3.9688779885831114,1.1257355609768096
2.146249095847481,-1.5787420786914765
-0.5646286913867318,2.2677514334871782
-0.5416786533935847,-1.3890079121003893
2.048617502964925,1.812215101315454
1.5656847427154634,-3.0185119162513496
2.2784027653458425,-1.8035259033442355
0.4397103740202848,4.786955603965188
0.012856067385358827,0.20262381523772
-1.3286962020915771,-3.2568371725543557
3.971036633251485,-3.8271759385407114
-1.8961482447059463,-3.735576644778902
-4.708008298631827,0.11616293050732551
2.0166058314918454,1.893052221213873
2.126900731491376,4.633034342832881
-1.2825233470204078,4.133907031371853
0.9451427659557972,4.73404349967347
-2.2517087540813776,-1.2756151413234464
3.885887589473846,-1.9636740082362234
-4.719213198105578,-1.6949369494576407
1.0495170252274635,-0.3522618174374532
-2.7729970081308517,-3.0547049513598346
-1.7866798005810436,3.900428008722919
-4.080567185619406,-1.723738162783687
-2.2213577693691686,1.0237242319311877
4.764927251496774,2.083759078716538
0.27538512442706686,-1.477518489193983
4.7376938942413,-2.2389173347177085
-4.289977520236383,3.883103343773783
2.414827956130585,1.8497970088199933
-0.026001407805370746,-4.296360468411296
-4.644848387063179,4.537337522731658
-1.1518803650148701,-1.0297982190376453
-3.656444991444181,-3.3370122436993945
-4.179601291661246,-1.5414126425913874
-1.1153125664644303,-2.1615889540855324
-4.707562596453271,4.461200144201893
-1.2236667775957444,4.396369418622454
4.074566360989095,3.8477777812159655
-1.5421332479548298,4.32998802825839
-2.8642549304970855,-2.564284453316393
3.4939576955963663,4.258358410915733
2.02483470684221,1.9301853645896703
1.4635225717477578,-4.951542671229392
-4.587589046958859,0.45455773758039886
2.487339126421525,3.076753872768185
-1.6385527776642759,2.693802062617565
2.9992287144166276,2.813728421559399
-2.8705150943029603,4.9502987709822825
2.6743272131247897,-4.269884850155629
-0.6590318224695011,4.97803428611995
-3.013274119670154,0.5213804436359393
-3.9004299459495098,-3.638379556537571
1.135506989497511,-0.6209300367320552
-0.1203057497187281,-4.367753199971918
0.48934559096378827,0.8402725827982636
0.47519616389222996,1.2689454696263756
-4.254177349169116,-3.657229818278519
4.321481963364137,-4.805921596327819
-4.9342534993821925,-2.5946717623047935
0.48863853611070684,-0.7395300457314846
4.27330056250867,-3.9150685029394463
1.2374025017195383,-4.459671209673105
1.5886159829549387,-4.752847122327056
2.103742674439336,-1.660786613480373
0.2181728534331313,2.6522703754917165
1.851580367183578,-2.986085206260949
2.7774490038984325,3.1320878395392437
4.175656957373844,4.44165656973343
2.106910675464377,0.6423575457176884
-4.769397325054296,-3.5295463741774
2.6023500697703925,1.6002555453881921
-3.6678832722131705,1.289151581803372
-2.1332572131766705,-3.599420622311654
-4.591995298056285,-4.363316506457818
-2.8697531435301196,4.9355456197858665
3.317334316762615,-1.362817395393301
4.318862804477835,-0.9335421612253718
0.48349293629319057,-0.1917232746641222
1.6726827398480735,2.8722299679233556
1.7342541527971447,1.9074780864047316
-0.14948871324162738,-3.855735132543394
0.13498637172060146,1.113788260980181
-4.672603823440564,-2.4650970063940667
-4.291304052720122,4.438826123967969
-4.390691244205691,-1.10266706019994
-4.545384429389074,0.6197589099489083
-1.0490760651963935,-2.751181932138107
-4.304206865465997,0.9512088352038504
-2.589203139478226,2.9056804190849856
3.8598959076597197,-2.995041842993278
2.967960530482471,2.8803702952504837
3.6915368182504427,0.9384283485927796
3.85750511955332,0.6688709103076382
-0.5553178385292847,3.271400569078871
-2.163884555647335,-2.7333680825100224
-1.8191575870744456,-1.8050912342103076
2.1516358669595705,4.63129181367645
2.509963303675626,2.887992000181983
1.6371369356263994,-3.3785119514986017
4.367510845219945,-3.2848915508403245
-2.9883444935552306,-2.594979287763106
-1.4596807620409349,-4.957457922532663
3.965308436602081,0.38485009162173434
-4.57348355299768,-1.9655372705620544
-4.056632315969988,0.7286987729601169
1.8014654705472433,1.8813986527336422
-4.702229502658975,-3.0098845222211357
-1.2854225113692221,4.978869670412214
4.9805764211194266,3.61600928735521
-2.8841449276132303,-4.351168373366454
-2.7934321102178314,0.8446255245184764
-3.1950428095562824,2.0193228892524404
-0.2094960778803152,-1.1366212738093653
-2.676124625578291,-0.30953960833898186
-1.3740792555491144,0.3778008420703829
1.8183908014584578,-1.266963063175568
2.787300262826296,0.8451025992483396
-2.7807483124730403,-0.21942553275749344
3.656946158527054,2.7130917111122326
-0.09377660378865649,-3.1803681435448494
-2.7700484465240507,-4.16776612217917
-2.196029555172548,-0.6080978131214474
-3.3675605610681147,-0.6042464916716757
-0.8682852287133098,-0.17564606161538876
-0.7105250869869799,-3.9832883971962163
-0.263613352304767,-2.946815189271196
2.148249216318151,0.20339505918218315
0.9275848223900738,-4.717749877623848
3.4188428938502806,4.0741604387952055
-3.591420910685362,-4.536171292396799
-4.5307152298661855,-2.89914985484483
1.927967901842381,0.9654842786418447
-4.247872624715089,-3.745123994056956
-1.1256994873700323,-1.319589484751711
-1.4178112284408373,-4.790226785663427
3.4051039685190023,2.3779772622096287
3.782265866736708,-1.2505306090136803
-3.011197396866857,-4.675230302033948
3.6970229387401368,1.890555352807791
0.13398664949310124,-4.914273686245566
3.6581774132285183,-4.5541088670319
-4.494144472823676,-2.4926941320700067
1.9809136606211872,4.423525986983945
2.3532518554914708,-0.3244599325776232
3.5238243495794954,-1.5226440982313316
2.9334135619372406,4.773070845989086
2.335510775960895,3.381380357632212
-3.5651594195260783,4.214513870330988
0.10455717458791458,-2.6413579705363874
-1.145701460070768,3.8048736335365074
1.7066215105073725,1.6098213751088544
3.5427919581340195,1.9442824040410978
-1.9748728004234781,0.8569586772048527
0.40183498580875554,-0.03372452127480585
4.0219157426326575,3.265330556075135
-3.7110731584301893,0.14394567229303323
-4.382398281822257,3.6849778301342972
3.56264892359469,-1.8175166131255107
-1.348919974739784,2.3277589626023865
3.360784871826004,-2.52069203914742
-2.7104596955314575,-1.4785372805681254
-2.036046705629746,4.882566785911031
1.9604700534182165,-0.2530664265729099
-3.31222023712171,1.4405101862266534
-4.393462843469912,1.2217928905918685
4.150716744445967,3.7031709410677944
3.3009166560391137,-2.7933534268541527
-0.45522851196502323,0.7604324450434667
0.14885759240904228,-0.36182395768983433
4.505305560055282,-4.115559171841056
-4.582351565454731,-3.654306897293763
4.397844845784864,-4.939426972414987
3.6459168274866887,-0.4432371631049783
2.911896930453345,1.5611293699301143
-2.5218264965700623,4.94878483532316
1.0251420243019798,-3.0069647606472403
-3.336323766377609,1.318724205877606
-3.8311159223210622,-2.722316665646485
3.171379218617705,-4.741945075970808
-2.061586244244238,-2.5561610268899315
-2.771710630806876,4.9305468075886605
0.3278974009583555,2.5000901032373237
4.190688682038861,-1.3038951436313262
-1.8423917578481177,-3.739963505598899
4.1275312870902425,1.8944948462203506
2.312400804781208,-0.9492526844290463
2.1815862985185,3.5535566684627966
1.5576148766858857,-3.711319730471395
1.6118671305559742,1.8471003246680153
-1.019296130037758,3.1922931286155194
-2.307314564633759,0.5593931023737184
1.2440782804208004,2.211082120524617
-3.911086472277163,-2.3877731188671794
4.725704799351746,3.128611486190339
2.07342551135452,-2.5313742398228687
-1.7377963790443616,3.319102491238727
-3.113258207115436,-3.2492938822681117
-4.901618586879178,3.2190656172617214
-4.540378001848322,-0.6649363651999352
2.2293178804480354,-1.2704868781432732
-4.035349666710526,1.8335774029664016
-2.8619188052564173,-4.949538725493349
3.219467883109516,-3.4934176018756458
1.837725740234628,-3.661619924548838
-2.4172044600676132,-4.547072617297289
3.724221593153862,-4.590759786134873
2.8610684486033557,-3.1682316204616248
1.8471097963892955,-1.2795048157812552
4.624730046171688,-1.609695904513818
4.91355033595654,1.3296365318989736
1.4809870581796751,2.5752230807305256
-0.5129600272061676,-1.2196141863274814
-1.7111566567753647,-0.4693338924516084
-2.1858040996586725,0.07064414984681378
3.2311717042086823,4.804757818610277
1.225857415206253,-2.7198741020473105
-2.0959145626230224,4.310516437138075
4.59149878808144,3.6079133456717685
3.691773068557522,-0.5783288522810528
-3.5366003259627576,-4.389891118625874
-1.6133237039869086,-1.9589603089242766
2.578844481514304,-1.7166263913719204
-2.8064593330626186,0.21484653853771984
0.6335035867294714,-2.101535962828478
1.441896021620921,-2.272166942438998
0.9648959608358041,-1.7815091627805835
-3.848997696450734,2.734064635759154
2.9580029739749616,-2.092259349957244
0.44087456560935134,-0.5710649078750807
-0.06664230332837828,2.49336893963667
-0.3738298381803862,4.062428634678335
-0.9187627361846147,2.5655190855657235
-3.9704650160586965,-0.8541243155480966
0.920521110527873,3.263956775709623
-0.7501857399355423,3.0426193811674587
-2.3981843557519236,3.009696729821087
1.0660438647785506,-4.1422893099599944
-2.347978829769508,-2.4169480678185007
4.9199529401057855,3.5461787684770787
-2.40792570813948,4.792710685341522
2.2764995265963694,-0.462056925002007
1.8386822930682598,2.559624722578916
1.7173816682552632,-1.558677747855838
0.7239383580067802,0.9047327157617087
3.467381622874921,-3.530270926153809
-0.3023928028373195,0.248230902381267
-1.4751015388171296,-0.5877950332986535
2.629221695444227,-2.593079084678085
-3.1965742312014545,1.1209776143190204
4.2250340105927755,-4.671579137283514
-2.641260702041878,4.4503641988039035
1.3140203852627765,1.6928830841522036
-0.35421878661697104,-4.503036395515378
-2.6020847655594945,4.329062070930647
-1.3854776892657195,-2.996185632456018
-3.346359975657396,1.540308003316846
-1.3458505875013138,3.0169229366538666
-1.876966398997073,0.0023828383148032373
-4.319790511726946,-0.9067752509041371
1.5551483017909407,2.7086094427243417
1.1093705695843283,-2.652092733113147
-0.35387828241017516,-0.9908069688352761
-0.27127813764569986,2.9073748417645415
3.9677524499241628,-0.5720549436307891
-2.9335281918895006,-4.4055969063760365
1.03094363249562,-4.123229737412155
2.5605417537257473,3.043393095974361
3.42596139158373,-2.3730454147001567
-4.354278065831957,3.7665342749647888
-2.8245195016399807,-2.763560063637648
-4.914021822679593,-0.1669354587218681
3.118535192974994,4.162369552208876
-2.7664906959472466,-4.417836662834993
-1.9937692834652387,-0.9478469214933387
3.307879595227126,1.7788348010055213
0.10500994813966535,1.11056757997763
-0.14844728049869005,-4.883538531768092
-0.3469598618984975,-2.9971320364566867
-0.4840362457676086,0.7615592920034144
2.228276348953715,-2.0938990788748923
-2.538841985352142,2.036874415880777
-0.26787683147369457,4.581469912611119
-3.5976302162822673,-2.6128979759815274
2.0945891900052658,-0.8987008804935881
-4.8168875925442425,-0.19169936876646165
2.2103127388425836,-0.9292319960088147
4.149003765218826,1.5086443651694479
-3.9410322325221756,2.314377590063753
-2.133487845088955,4.308305421263938
-0.0076155488488458545,4.592667314776794
0.640758059604206,-4.899353294873609
4.311758482798467,-0.8766526964934283
2.8261804926365492,4.462699800976891
-2.6537319252229077,2.512171093472002
3.652059721005349,1.8225872167893016
1.094159612083705,0.5870905755963456
0.5904913604059425,-0.18183585858046136
-2.3701764037711093,-2.28449528119243
2.0146114483957156,-0.1968856041115341
-3.049583215571041,-0.07886507242168683
-2.2832314928012987,-1.3126383248408633
-2.9998908999792286,-3.4077531638754066
1.9895761276979007,2.3291713074257148
2.283668729456693,4.714946777387469
2.5704486470789707,0.7762572313371576
-1.3686343229138798,0.24384749356268287
2.836036657067477,-4.325201597338031
-4.109618975361125,0.3442031124130356
-4.884189189343823,2.095437459398269
4.0078030266404685,-2.015647924243443
1.1897576848941913,1.0110365661688991
-4.750447596496189,1.6883008775055774
3.810921782857058,-1.2935119465287084
0.6688545577825442,0.47604503637457807
4.866929924818887,3.021031588093255
3.349299722951759,-2.517719270827957
-1.707692288483953,-4.310990013607339
3.159264352536958,-0.7224741868490696
-3.0567709580685163,-0.9909869059440801
-0.7833357896064683,4.492645977207786
4.420615647104789,2.4412295144118668
-2.4845577565189436,1.5051141284765626
4.7729434495349174,-3.3934512836068933
2.4841626537494275,-2.4713544290088763
4.150803040643087,-0.4908825843755116
0.8530849106336564,3.659495720561118
2.168339206135914,2.833013585627758
2.1216856854717054,-0.7557752803104121
3.2406916524656886,-3.0468236790294156
4.044392384165279,-3.0846820790417038
-2.285069222020728,-2.9577421793688408
0.8293967579185271,-0.5846135645206765
0.90850934484045,-1.792958197757324
4.37219885755596,3.158031856495903
-4.98965514601862,0.43403561980163285
-2.2448066575553915,3.253964734396746
-0.6828768163230494,-3.9647393991131086
0.6615916836813565,1.7551999037428683
-0.2925577674218296,-0.5749137987379962
-0.7851968052877814,0.9538147608965
-0.4877934685344565,-3.5518236897636433
-0.36053933949950157,-3.889716063046542
2.365224516392286,1.8603391571601602
-2.1805986144244125,-4.337791477368079
2.6226005887674875,0.0401049684437389
2.037768446422131,3.097439477609319
3.9635696168982637,-4.7089522025087005
-3.3726689095223983,0.38479596742008937
-2.6288319581782527,-4.6459424559040885
-3.7145201471116995,-1.3161027998396646
1.7674138654846052,0.5684735477574048
-2.2124263459699387,-0.16128125699482254
-1.1556720824081568,-1.1810541821846874
-0.7269180171274838,-0.07829008435192364
3.976604716713789,3.415455033450403
-3.7300340737031465,-1.2160194436882001
0.021637644848906845,-4.764232356561225
-0.675243452543989,-1.0272518774505235
3.6952487340455438,-3.9125289473523717
1.494867038676074,-1.1257792485964133
1.164302252830284,1.640806204240988
3.2551765196671827,4.877026609948958
-1.1743944747062676,3.585802860543568
-2.3608416811214417,-4.549469174017432
4.835490847253688,-2.7615721222749134
1.863997047123779,0.25891439390354165
3.4234091593381795,1.49835325342751
2.5818963226442113,3.201696718801543
3.7822158370474153,-2.712702854816751
2.338430728045484,-1.5130683700665513
-1.434441322804453,-4.735179015076484
2.84253167819002,4.166986410868002
-2.940093905359694,-3.724381397676919
-0.24218667897168533,0.3557292340903464
3.5089714891130406,2.230634038118869
-3.666562428362802,-4.79628899534736
-0.6275546722647825,0.644906732887752
-3.9321951779227513,0.2298988731890308
-1.9260969249076263,-1.3583536536565655
-0.2845191036676642,-0.8634133012337655
2.621276595035197,3.1729353615215885
-1.1088358507858755,-3.635980709226123
2.660448308880693,2.5542966588759652
1.8643784852825993,-1.5517840330005939
-1.8411596994492898,-2.5023043341834814
3.197921192433677,1.3447365381449288
-2.205812117569251,0.06520939553785521
-1.6809432884763806,0.8083386864660138
1.2049463343794198,0.07622196509617929
-2.668047845608169,2.6411139802603785
-2.321716737739062,4.295749957085793
1.231382993667653,-3.564138267410529
3.0811959802762665,-4.651660859365068
1.0176582821364635,2.365601851860907
-4.375639657370035,-1.0261393060276367
2.4174223515092175,-0.8160732391939431
-2.620661777325657,-2.0780643873964912
-0.7930498100838745,3.4502079404870685
1.2679109463577074,-2.701062212741896
-4.2409732536660805,1.4643025929108546
1.9860049959145432,2.7781612421153596
4.042880756020303,3.421198731267541
3.1172347614280547,-1.4820236216369986
2.1093044575667017,-3.339341629711189
-0.18804544688837943,-4.330588500301323
-2.182381630918396,2.3962182167835184
-0.4674181295195501,2.0623024341558587
3.485347510842697,0.11209215697134756
0.688689568880716,3.4920093316691396
4.903932753110146,1.31271912444684
0.4886311808057293,4.058459165583885
0.1757388270430349,-3.1712129801713096
-0.493729416982557,0.40021697727553285
-3.04136508891665,2.3298082815511183
1.755079526326659,-2.413260007157243
-4.617637297622869,-4.556828299230035
-4.141656531275136,-0.7401712393761448
-3.318723000077547,-1.614140436022561
